Date,Open,High,Low,Close,Volume,Adj Close
2012-04-16,9.44,9.44,9.40,9.40,1000,9.00
2012-04-13,9.30,9.40,9.20,9.40,3500,9.00
2012-04-12,9.40,9.40,9.30,9.30,12800,8.90
2012-04-11,9.30,9.40,9.30,9.40,17700,9.00
2012-04-10,9.50,9.50,9.40,9.40,5400,9.00
2012-04-09,9.50,9.50,9.50,9.50,000,9.10
2012-04-06,9.50,9.50,9.50,9.50,000,9.10
2012-04-05,9.55,9.56,9.50,9.50,3200,9.10
2012-04-04,9.50,9.50,9.50,9.50,200,9.10
2012-04-03,9.50,9.50,9.40,9.50,2400,9.10
2012-04-02,9.60,9.60,9.49,9.50,2500,9.10
2012-03-30,9.60,9.69,9.60,9.69,300,9.28
2012-03-29,9.60,9.60,9.60,9.60,2000,9.19
2012-03-28,9.60,9.60,9.60,9.60,1300,9.19
2012-03-27,9.60,9.60,9.60,9.60,000,9.19
2012-03-26,9.50,9.60,9.50,9.60,6200,9.19
2012-03-23,9.50,9.50,9.50,9.50,2000,9.10
2012-03-22,9.25,9.50,9.25,9.50,9800,9.10
2012-03-21,9.00,9.00,9.00,9.00,000,8.62
2012-03-20,9.00,9.20,9.00,9.00,3400,8.62
2012-03-19,8.89,9.20,8.89,9.20,4200,8.81
2012-03-16,8.90,8.90,8.90,8.90,000,8.52
2012-03-15,8.85,8.90,8.85,8.90,5400,8.52
2012-03-14,8.70,8.70,8.70,8.70,5400,8.33
2012-03-13,8.70,8.70,8.66,8.66,700,8.29
2012-03-12,8.61,8.61,8.61,8.61,000,8.24
2012-03-09,8.61,8.61,8.61,8.61,14200,8.24
2012-03-08,8.96,8.96,8.55,8.55,8400,8.19
2012-03-07,9.00,9.00,9.00,9.00,000,8.50
2012-03-06,9.00,9.00,9.00,9.00,000,8.50
2012-03-05,9.16,9.19,9.03,9.03,2600,8.53
2012-03-02,8.86,9.00,8.85,9.00,1400,8.50
2012-03-01,8.94,9.00,8.94,9.00,3100,8.50
2012-02-29,9.00,9.15,9.00,9.00,8200,8.50
2012-02-28,9.00,9.00,8.70,9.00,7600,8.50
2012-02-27,9.30,9.30,9.30,9.30,300,8.79
2012-02-24,9.50,9.76,9.30,9.30,9700,8.79
2012-02-23,8.91,9.35,8.55,9.35,6300,8.83
2012-02-22,8.80,8.80,8.80,8.80,1600,8.31
2012-02-21,9.15,9.15,9.00,9.00,2500,8.50
2012-02-20,9.15,9.15,9.15,9.15,000,8.64
2012-02-17,9.01,9.15,9.00,9.15,8500,8.64
2012-02-16,8.70,8.78,8.65,8.78,2000,8.29
2012-02-15,9.01,9.01,8.90,9.01,5900,8.51
2012-02-14,8.74,8.95,8.74,8.95,19200,8.46
2012-02-13,8.50,8.59,8.50,8.59,3000,8.12
2012-02-10,8.01,8.40,8.00,8.40,21200,7.94
2012-02-09,8.00,8.00,8.00,8.00,000,7.56
2012-02-08,7.99,8.00,7.99,8.00,5500,7.56
2012-02-07,8.00,8.00,7.99,7.99,1000,7.55
2012-02-06,8.00,8.00,8.00,8.00,000,7.56
2012-02-03,8.05,8.05,8.00,8.00,11200,7.56
2012-02-02,8.00,8.05,8.00,8.05,3100,7.61
2012-02-01,7.30,8.00,7.30,8.00,7500,7.56
2012-01-31,7.40,7.49,7.39,7.39,68400,6.98
2012-01-30,7.60,7.61,7.41,7.41,3800,7.00
2012-01-27,7.89,7.89,7.85,7.85,000,7.42
2012-01-26,7.90,7.90,7.90,7.90,000,7.46
2012-01-25,7.90,7.90,7.90,7.90,000,7.46
2012-01-24,7.90,7.90,7.90,7.90,000,7.46
2012-01-23,8.00,8.00,8.00,8.00,000,7.56
2012-01-20,8.00,8.00,8.00,8.00,000,7.56
2012-01-19,8.00,8.00,8.00,8.00,500,7.56
2012-01-18,8.00,8.00,8.00,8.00,500,7.56
2012-01-17,7.65,7.65,7.65,7.65,200,7.23
2012-01-16,7.45,7.60,7.45,7.60,2200,7.18
2012-01-13,7.55,7.55,7.55,7.55,1500,7.13
2012-01-12,7.40,7.40,7.40,7.40,000,6.99
2012-01-11,7.50,7.50,7.40,7.40,200,6.99
2012-01-10,7.50,7.50,7.50,7.50,000,7.09
2012-01-09,7.50,7.50,7.50,7.50,500,7.09
2012-01-06,7.50,7.50,7.50,7.50,9000,7.09
2012-01-05,7.30,7.30,7.30,7.30,000,6.90
2012-01-04,7.30,7.30,7.30,7.30,000,6.90
2012-01-03,7.13,7.30,7.13,7.30,11100,6.90
2012-01-02,7.19,7.19,7.19,7.19,000,6.79
2011-12-30,7.19,7.19,7.19,7.19,000,6.79
2011-12-29,7.19,7.19,7.19,7.19,000,6.79
2011-12-28,7.19,7.19,7.19,7.19,000,6.79
2011-12-27,7.19,7.19,7.19,7.19,000,6.79
2011-12-26,7.19,7.19,7.19,7.19,000,6.79
2011-12-23,7.10,7.10,7.10,7.10,1200,6.71
2011-12-22,7.05,7.19,7.05,7.19,200,6.79
2011-12-21,7.20,7.20,7.05,7.05,5800,6.66
2011-12-20,7.15,7.16,7.15,7.15,305100,6.75
2011-12-19,7.35,7.35,7.35,7.35,000,6.94
2011-12-16,7.35,7.35,7.35,7.35,1000,6.94
2011-12-15,7.50,7.50,7.50,7.50,13000,7.09
2011-12-14,7.50,7.50,7.50,7.50,000,7.09
2011-12-13,7.45,7.50,7.44,7.50,2600,7.09
2011-12-12,7.43,7.43,7.43,7.43,2700,7.02
2011-12-09,7.43,7.43,7.43,7.43,000,7.02
2011-12-08,7.46,7.46,7.35,7.42,8000,7.01
2011-12-07,7.33,7.46,7.33,7.46,11500,7.05
2011-12-06,7.50,7.50,7.36,7.36,6100,6.95
2011-12-05,7.77,7.77,7.50,7.50,2600,7.09
2011-12-02,7.77,7.77,7.77,7.77,000,7.34
2011-12-01,7.77,7.77,7.77,7.77,000,7.34
2011-11-30,7.77,7.77,7.77,7.77,500,7.34
2011-11-29,7.76,7.76,7.76,7.76,000,7.33
2011-11-28,7.69,7.76,7.69,7.76,1700,7.33
2011-11-25,7.61,7.68,7.60,7.68,5200,7.26
2011-11-24,7.85,7.85,7.85,7.85,000,7.42
2011-11-23,7.85,7.85,7.85,7.85,2000,7.42
2011-11-22,7.95,7.95,7.95,7.95,300,7.51
2011-11-21,7.95,7.95,7.95,7.95,000,7.51
2011-11-18,7.95,7.95,7.95,7.95,500,7.51
2011-11-17,7.95,7.95,7.95,7.95,5000,7.51
2011-11-16,7.85,7.95,7.85,7.95,8800,7.51
2011-11-10,7.97,7.98,7.97,7.98,2000,7.54
2011-11-09,8.14,8.15,8.11,8.11,800,7.66
2011-11-08,8.24,8.24,8.19,8.19,000,7.74
2011-11-04,7.99,8.23,7.99,8.23,1400,7.78
2011-11-03,8.03,8.03,7.95,7.95,2400,7.51
2011-11-02,8.15,8.15,8.00,8.03,14000,7.59
2011-10-31,8.30,8.30,8.30,8.30,6000,7.84
2011-10-28,8.40,8.40,8.38,8.38,5100,7.92
2011-10-26,8.25,8.25,8.15,8.15,1700,7.70
2011-10-24,8.15,8.20,8.05,8.20,4500,7.75
2011-10-21,8.19,8.20,8.19,8.20,1600,7.75
2011-10-20,8.10,8.10,8.10,8.10,000,7.65
2011-10-19,8.11,8.11,8.10,8.10,800,7.65
2011-10-18,8.20,8.20,8.06,8.06,4000,7.61
2011-10-17,8.40,8.40,8.40,8.40,1200,7.94
2011-10-13,8.48,8.60,8.48,8.60,2800,8.12
2011-10-12,8.29,8.50,8.29,8.50,2600,8.03
2011-10-11,7.85,8.06,7.85,8.05,6000,7.61
2011-10-10,7.60,7.85,7.60,7.85,1800,7.42
2011-10-07,7.50,7.85,7.50,7.50,16900,7.09
2011-10-06,7.60,7.60,7.40,7.50,53000,7.09
2011-10-05,7.50,7.55,7.50,7.50,10200,7.09
2011-10-04,7.55,7.55,7.48,7.48,1700,7.07
2011-09-29,7.70,7.70,7.70,7.70,2500,7.27
2011-09-28,8.05,8.05,7.85,7.85,3700,7.42
2011-09-27,8.04,8.07,8.00,8.03,5000,7.59
2011-09-22,8.25,8.25,8.21,8.21,100,7.76
2011-09-21,8.26,8.26,8.25,8.25,5800,7.79
2011-09-20,7.90,8.44,7.90,8.44,600,7.97
2011-09-19,8.40,8.40,7.80,7.80,600,7.37
2011-09-16,8.20,8.20,8.20,8.20,600,7.75
2011-09-15,8.20,8.21,8.20,8.20,65700,7.75
2011-09-14,8.21,8.21,8.21,8.21,1000,7.76
2011-09-13,8.49,8.50,8.49,8.50,2000,8.03
2011-09-12,8.50,8.50,8.50,8.50,4000,8.03
2011-09-09,8.80,8.80,8.75,8.75,11300,8.27
2011-09-08,8.59,8.90,8.59,8.80,25600,8.20
2011-09-07,8.45,8.50,8.45,8.50,3200,7.92
2011-09-06,8.15,8.19,8.15,8.19,3400,7.63
2011-09-05,8.20,8.20,8.10,8.12,3600,7.57
2011-09-02,8.35,8.35,8.35,8.35,24000,7.78
2011-08-31,8.50,8.50,8.10,8.35,10100,7.78
2011-08-30,8.80,8.80,8.50,8.50,5600,7.92
2011-08-29,8.50,8.70,8.47,8.60,9000,8.01
2011-08-26,9.00,9.04,8.35,8.47,11500,7.89
2011-08-25,9.10,9.10,9.00,9.10,6500,8.48
2011-08-24,9.30,9.45,9.30,9.45,8300,8.81
2011-08-23,9.20,9.35,9.10,9.30,14600,8.67
2011-08-22,9.39,9.39,9.39,9.39,600,8.75
2011-08-19,9.00,9.28,8.80,9.28,6400,8.65
2011-08-18,9.10,9.39,9.05,9.12,1700,8.50
2011-08-17,9.19,9.19,9.10,9.19,11900,8.56
2011-08-16,9.54,9.55,9.47,9.47,7200,8.82
2011-08-15,9.50,9.58,9.50,9.55,8900,8.90
2011-08-11,9.75,9.75,9.50,9.50,2800,8.85
2011-08-10,9.75,9.75,9.70,9.73,1800,9.07
2011-08-09,8.60,9.05,8.55,8.90,4500,8.29
2011-08-08,9.74,9.74,9.05,9.05,6900,8.43
2011-08-05,9.66,9.66,9.15,9.40,6500,8.76
2011-08-04,10.05,10.05,10.05,10.05,300,9.37
2011-08-02,10.20,10.70,10.20,10.69,14000,9.96
2011-08-01,9.76,10.00,9.76,10.00,6300,9.32
2011-07-29,9.69,9.69,9.69,9.69,000,9.03
2011-07-28,9.67,9.67,9.66,9.67,1900,9.01
2011-07-27,10.00,10.00,10.00,10.00,700,9.32
2011-07-26,10.00,10.00,10.00,10.00,1900,9.32
2011-07-22,10.30,10.30,10.30,10.30,300,9.60
2011-07-21,10.30,10.30,10.30,10.30,100,9.60
2011-07-20,10.15,10.30,10.15,10.30,2300,9.60
2011-07-19,10.10,10.10,10.00,10.00,1800,9.32
2011-07-15,10.25,10.30,10.25,10.30,1400,9.60
2011-07-13,10.68,10.68,10.50,10.50,1400,9.78
2011-07-12,10.70,10.80,10.70,10.80,2300,10.06
2011-07-11,10.68,10.69,10.68,10.69,4300,9.96
2011-07-08,10.62,10.70,10.62,10.70,1900,9.97
2011-07-07,10.45,10.49,10.45,10.49,1000,9.78
2011-07-06,10.45,10.45,10.45,10.45,1300,9.74
2011-07-05,10.49,10.49,10.45,10.45,5300,9.74
2011-07-04,10.21,10.30,10.21,10.30,14200,9.60
2011-07-01,10.21,10.21,10.20,10.20,3200,9.50
2011-06-30,10.20,10.20,10.20,10.20,1100,9.50
2011-06-29,10.20,10.47,10.20,10.47,3400,9.76
2011-06-28,10.20,10.45,10.20,10.45,4900,9.74
2011-06-27,10.10,10.30,10.05,10.30,1300,9.60
2011-06-24,10.29,10.30,10.29,10.30,5000,9.60
2011-06-23,10.37,10.37,10.32,10.32,2000,9.62
2011-06-22,10.28,10.37,10.15,10.37,6900,9.66
2011-06-21,10.10,10.28,10.00,10.28,4900,9.58
2011-06-20,9.60,10.01,9.60,10.01,17700,9.33
2011-06-16,9.88,9.88,9.60,9.60,4000,8.95
2011-06-15,10.00,10.00,10.00,10.00,400,9.32
2011-06-14,10.00,10.00,10.00,10.00,5100,9.32
2011-06-10,10.70,10.70,10.70,10.70,3400,9.97
2011-06-09,10.70,10.70,10.70,10.70,9600,9.97
2011-06-08,10.71,10.75,10.70,10.70,15400,9.97
2011-06-07,10.50,10.50,10.50,10.50,15100,9.78
2011-06-06,9.99,10.50,9.88,10.50,9700,9.78
2011-06-03,9.88,9.90,9.88,9.88,1600,9.21
2011-06-02,9.87,9.87,9.87,9.87,1500,9.20
2011-06-01,9.65,9.69,9.65,9.65,5900,8.99
2011-05-31,9.65,9.65,9.40,9.65,46400,8.99
2011-05-30,9.70,9.70,9.65,9.65,3700,8.99
2011-05-27,9.95,9.95,9.65,9.65,18000,8.99
2011-05-25,9.85,9.85,9.80,9.80,4400,9.13
2011-05-24,9.94,9.95,9.94,9.95,1400,9.27
2011-05-23,9.96,10.00,9.94,9.94,18200,9.26
2011-05-20,9.99,9.99,9.78,9.78,5100,9.11
2011-05-19,10.00,10.00,9.94,10.00,12000,9.32
2011-05-18,10.00,10.00,9.99,9.99,1000,9.31
2011-05-17,10.10,10.11,9.95,10.00,14600,9.32
2011-05-16,10.34,10.34,10.00,10.00,5700,9.32
2011-05-13,10.48,10.48,10.48,10.48,100,9.77
2011-05-11,10.01,10.49,10.01,10.49,500,9.78
2011-05-10,9.92,9.92,9.92,9.92,3400,9.24
2011-05-06,10.05,10.05,10.05,10.05,2000,9.37
2011-05-04,9.91,10.05,9.91,9.92,12000,9.24
2011-05-03,10.00,10.05,9.92,9.92,6900,9.24
2011-05-02,10.01,10.01,9.92,10.00,4700,9.32
2011-04-29,10.50,10.50,10.50,10.50,200,9.78
2011-04-28,10.79,10.80,10.50,10.50,20600,9.78
2011-04-27,10.80,10.95,10.80,10.80,5000,10.06
2011-04-21,10.39,10.88,10.39,10.80,12700,10.06
2011-04-20,9.95,10.28,9.95,10.28,2300,9.58
2011-04-19,10.00,10.00,9.76,9.80,9300,9.13
2011-04-18,10.20,10.27,10.00,10.00,2300,9.32
2011-04-15,10.16,10.27,10.00,10.27,2500,9.57
2011-04-14,10.10,10.28,10.10,10.27,7100,9.57
2011-04-13,10.21,10.21,9.75,10.00,16000,9.32
2011-04-12,10.51,10.51,10.38,10.39,2600,9.68
2011-04-11,11.00,11.00,10.75,10.75,1600,10.02
2011-04-08,10.75,10.75,10.23,10.75,2600,10.02
2011-04-07,10.73,10.81,10.72,10.75,15900,10.02
2011-04-06,11.19,11.19,11.17,11.17,2400,10.41
2011-04-04,11.16,11.48,11.10,11.48,20600,10.70
2011-04-01,11.16,11.16,11.15,11.16,500,10.40
2011-03-31,10.84,11.16,10.70,11.16,7300,10.40
2011-03-30,10.80,10.84,10.30,10.84,10200,10.10
2011-03-29,11.30,11.30,10.95,10.95,4300,10.20
2011-03-28,11.30,11.30,11.30,11.30,2800,10.53
2011-03-25,11.30,11.49,11.30,11.49,1800,10.71
2011-03-23,11.50,11.53,11.50,11.50,2400,10.72
2011-03-22,11.53,11.55,11.50,11.50,6200,10.72
2011-03-18,11.50,11.55,11.50,11.55,4900,10.76
2011-03-16,11.15,11.50,11.15,11.50,14000,10.72
2011-03-15,11.55,11.55,11.15,11.40,2200,10.62
2011-03-14,11.25,11.25,11.25,11.25,1900,10.48
2011-03-11,11.30,11.30,11.10,11.20,11600,10.44
2011-03-10,12.00,12.10,11.20,11.50,18300,10.72
2011-03-09,12.26,12.26,12.20,12.20,3500,11.28
2011-03-08,12.26,12.45,12.20,12.26,11800,11.33
2011-03-07,12.49,12.49,12.40,12.40,15800,11.46
2011-03-04,12.05,12.50,12.05,12.49,84700,11.54
2011-03-03,12.03,12.10,12.00,12.00,10000,11.09
2011-03-02,11.80,12.00,11.80,12.00,12000,11.09
2011-03-01,11.53,11.95,11.53,11.95,13600,11.04
2011-02-28,11.41,11.42,11.41,11.42,1000,10.55
2011-02-25,11.60,11.69,11.60,11.60,9400,10.72
2011-02-24,11.57,11.57,11.00,11.06,21200,10.22
2011-02-23,12.00,12.00,11.57,11.57,2000,10.69
2011-02-22,11.90,12.05,11.75,12.00,19600,11.09
2011-02-21,11.95,12.05,11.88,12.05,41200,11.14
2011-02-18,11.65,11.89,11.63,11.63,7000,10.75
2011-02-17,12.00,12.00,11.79,12.00,4800,11.09
2011-02-16,12.00,12.00,12.00,12.00,2500,11.09
2011-02-15,11.70,11.70,11.56,11.63,12600,10.75
2011-02-14,12.10,12.10,11.70,11.70,19400,10.81
2011-02-11,12.00,12.10,11.90,12.10,26500,11.18
2011-02-10,11.80,12.00,11.80,12.00,5400,11.09
2011-02-09,11.90,12.00,11.85,11.90,26600,11.00
2011-02-08,11.25,11.70,11.25,11.70,39200,10.81
2011-02-07,11.05,11.15,11.00,11.15,33200,10.30
2011-02-04,11.00,11.05,10.95,11.05,45200,10.21
2011-02-03,10.95,11.05,10.95,11.00,34000,10.17
2011-02-02,10.45,11.00,10.45,11.00,35200,10.17
2011-02-01,9.88,10.40,9.88,10.40,23000,9.61
2011-01-31,9.51,9.88,9.50,9.88,18900,9.13
2011-01-28,8.90,8.96,8.90,8.96,6700,8.28
2011-01-27,8.90,8.90,8.80,8.89,2300,8.22
2011-01-26,8.89,8.89,8.89,8.89,000,8.22
2011-01-25,8.85,8.98,8.85,8.89,2700,8.22
2011-01-21,8.81,8.81,8.80,8.80,3900,8.13
2011-01-19,8.65,8.65,8.60,8.60,2400,7.95
2011-01-17,9.00,9.00,8.50,8.70,3800,8.04
2011-01-14,9.05,9.05,9.00,9.00,13400,8.32
2011-01-13,9.15,9.15,9.05,9.15,1000,8.46
2011-01-12,9.01,9.01,9.00,9.01,3000,8.33
2011-01-11,9.00,9.00,9.00,9.00,900,8.32
2011-01-10,8.90,9.00,8.90,9.00,500,8.32
2011-01-07,9.00,9.00,8.85,8.88,4400,8.21
2011-01-06,8.95,9.05,8.95,9.00,32500,8.32
2011-01-05,9.00,9.01,8.90,8.90,3100,8.23
2011-01-04,9.00,9.00,9.00,9.00,500,8.32
2011-01-03,8.90,8.90,8.90,8.90,000,8.23
2010-12-31,8.91,8.91,8.90,8.90,2500,8.23
2010-12-30,9.01,9.01,8.90,8.90,2400,8.23
2010-12-27,9.11,9.11,9.11,9.11,000,8.42
2010-12-23,9.20,9.20,9.20,9.20,200,8.50
2010-12-22,9.20,9.20,9.20,9.20,1000,8.50
2010-12-21,9.30,9.30,8.95,8.95,1800,8.27
2010-12-20,9.07,9.07,9.07,9.07,1000,8.38
2010-12-17,9.08,9.08,9.04,9.07,4000,8.38
2010-12-16,9.43,9.43,9.20,9.20,5300,8.50
2010-12-15,9.50,9.50,9.30,9.30,3400,8.60
2010-12-14,8.70,9.02,8.70,9.02,40300,8.34
2010-12-13,8.67,8.68,8.67,8.68,2200,8.02
2010-12-10,8.61,8.64,8.59,8.64,4300,7.99
2010-12-09,8.56,8.68,8.55,8.60,6400,7.95
2010-12-08,8.51,8.55,8.51,8.55,3200,7.90
2010-12-06,8.70,8.70,8.45,8.50,4100,7.86
2010-12-03,8.70,8.75,8.70,8.70,3000,8.04
2010-12-02,8.70,8.70,8.60,8.60,5500,7.95
2010-12-01,8.70,8.75,8.65,8.70,8300,8.04
2010-11-30,8.70,8.70,8.70,8.70,1400,8.04
2010-11-26,8.70,8.80,8.70,8.70,23100,8.04
2010-11-25,8.40,8.70,8.40,8.70,16100,8.04
2010-11-24,8.33,8.33,8.30,8.30,2100,7.67
2010-11-23,8.40,8.40,8.33,8.40,6400,7.76
2010-11-22,8.40,8.40,8.33,8.40,22500,7.76
2010-11-19,8.39,8.40,8.39,8.40,4100,7.76
2010-11-18,8.38,8.38,8.30,8.38,5500,7.74
2010-11-17,8.39,8.39,8.20,8.39,17300,7.75
2010-11-16,8.33,8.40,8.33,8.40,28300,7.76
2010-11-15,8.08,8.20,8.08,8.20,34800,7.58
2010-11-12,8.20,8.20,8.08,8.08,1600,7.47
2010-11-11,8.07,8.19,8.07,8.19,5800,7.57
2010-11-10,8.00,8.06,8.00,8.05,98400,7.44
2010-11-09,8.00,8.00,7.90,8.00,33900,7.39
2010-11-08,7.65,8.06,7.65,8.00,56400,7.39
2010-11-05,7.64,7.65,7.64,7.65,10400,7.07
2010-11-04,7.41,7.54,7.41,7.50,4800,6.93
2010-11-03,7.40,7.40,7.40,7.40,900,6.84
2010-11-02,7.31,7.40,7.30,7.40,15500,6.84
2010-11-01,7.18,7.40,7.18,7.38,2400,6.82
2010-10-29,7.00,7.15,6.98,7.15,4000,6.61
2010-10-28,7.00,7.00,6.98,7.00,2300,6.47
2010-10-27,7.05,7.05,7.02,7.04,7200,6.51
2010-10-26,6.85,6.90,6.85,6.90,3600,6.38
2010-10-25,6.75,6.82,6.75,6.82,5100,6.30
2010-10-22,6.74,6.75,6.74,6.75,1400,6.24
2010-10-21,6.50,6.75,6.50,6.75,13400,6.24
2010-10-20,6.45,6.50,6.45,6.50,5200,6.01
2010-10-19,6.46,6.50,6.40,6.50,2000,6.01
2010-10-14,6.40,6.40,6.40,6.40,10000,5.91
2010-10-13,6.45,6.45,6.40,6.40,3200,5.91
2010-10-12,6.42,6.50,6.40,6.40,10300,5.91
2010-10-11,6.41,6.75,6.41,6.75,8500,6.24
2010-10-08,6.50,6.50,6.40,6.41,5400,5.92
2010-10-07,6.52,6.52,6.50,6.50,3600,6.01
2010-10-06,6.60,6.60,6.55,6.55,1000,6.05
2010-10-05,6.65,6.70,6.65,6.66,6400,6.16
2010-10-04,6.60,6.60,6.60,6.60,500,6.10
2010-10-01,6.65,6.65,6.58,6.58,7300,6.08
2010-09-30,6.65,6.65,6.65,6.65,300,6.15
2010-09-29,6.75,6.75,6.65,6.65,2500,6.15
2010-09-28,6.65,6.65,6.65,6.65,500,6.15
2010-09-27,6.70,6.70,6.60,6.65,1700,6.15
2010-09-24,6.75,6.75,6.65,6.65,4200,6.15
2010-09-23,6.66,6.66,6.66,6.66,300,6.16
2010-09-22,6.68,6.68,6.65,6.65,4000,6.15
2010-09-21,6.72,6.75,6.72,6.75,2500,6.24
2010-09-20,6.75,6.75,6.75,6.75,2000,6.24
2010-09-17,6.45,6.75,6.45,6.75,18100,6.24
2010-09-16,6.61,6.61,6.50,6.50,11600,6.01
2010-09-15,6.89,6.90,6.78,6.79,6300,6.28
2010-09-14,7.10,7.19,6.80,6.99,7100,6.46
2010-09-13,7.00,7.04,6.90,7.00,23800,6.47
2010-09-10,7.00,7.14,6.77,6.77,11400,6.26
2010-09-09,7.40,7.50,7.38,7.38,22800,6.64
2010-09-08,7.05,7.40,7.05,7.38,25400,6.64
2010-09-07,7.00,7.10,6.95,7.05,17900,6.34
2010-09-06,6.90,7.01,6.85,7.00,22500,6.29
2010-09-03,6.97,6.97,6.74,6.80,21400,6.11
2010-09-02,6.40,6.40,6.34,6.34,93400,5.70
2010-09-01,6.40,6.40,6.33,6.33,211800,5.69
2010-08-31,6.24,6.32,6.24,6.32,406900,5.68
2010-08-30,5.96,6.05,5.96,6.05,3400,5.44
2010-08-27,5.95,5.98,5.94,5.95,35600,5.35
2010-08-26,5.75,5.96,5.75,5.95,22000,5.35
2010-08-25,5.65,5.65,5.65,5.65,10000,5.08
2010-08-24,5.60,5.60,5.60,5.60,24000,5.04
2010-08-23,5.60,5.60,5.60,5.60,2700,5.04
2010-08-20,5.60,5.60,5.55,5.60,10800,5.04
2010-08-19,5.65,5.65,5.60,5.60,24100,5.04
2010-08-16,5.50,5.50,5.50,5.50,2000,4.95
2010-08-13,5.50,5.51,5.50,5.51,5700,4.95
2010-08-11,5.70,5.75,5.70,5.70,60600,5.13
2010-08-10,5.65,5.70,5.64,5.70,12400,5.13
2010-08-09,5.72,5.75,5.65,5.65,8100,5.08
2010-08-06,5.60,5.65,5.60,5.65,22100,5.08
2010-08-05,5.60,5.60,5.57,5.60,61600,5.04
2010-08-04,5.55,5.61,5.55,5.60,24700,5.04
2010-08-03,5.30,5.40,5.30,5.40,21200,4.86
2010-08-02,5.25,5.25,5.25,5.25,800,4.72
2010-07-30,5.19,5.25,5.19,5.25,10200,4.72
2010-07-29,5.19,5.19,5.19,5.19,2069200,4.67
2010-07-28,5.19,5.19,5.19,5.19,100,4.67
2010-07-27,5.35,5.35,5.26,5.26,1000,4.73
2010-07-26,5.15,5.19,5.15,5.19,17500,4.67
2010-07-23,5.15,5.15,5.15,5.15,500,4.63
2010-07-22,5.15,5.15,5.15,5.15,200300,4.63
2010-07-21,5.10,5.15,5.10,5.15,6000,4.63
2010-07-20,5.10,5.10,5.10,5.10,13700,4.59
2010-07-16,5.01,5.01,5.00,5.00,10000,4.50
2010-07-14,5.01,5.01,5.01,5.01,4400,4.50
2010-07-13,5.00,5.00,5.00,5.00,800,4.50
2010-07-12,5.00,5.00,5.00,5.00,300,4.50
2010-07-09,4.85,5.00,4.85,5.00,8400,4.50
2010-07-06,4.71,4.71,4.71,4.71,4400,4.24
2010-07-02,4.50,4.50,4.50,4.50,4000,4.05
2010-07-01,4.62,4.62,4.55,4.55,13500,4.09
2010-06-30,4.62,4.62,4.62,4.62,5000,4.15
2010-06-29,4.60,4.60,4.60,4.60,5000,4.14
2010-06-28,4.60,4.60,4.60,4.60,500,4.14
2010-06-25,4.55,4.55,4.55,4.55,900,4.09
2010-06-24,4.56,4.56,4.56,4.56,8300,4.10
2010-06-23,5.00,5.00,4.56,4.56,000,4.10
2010-06-22,5.00,5.00,4.56,4.56,000,4.10
2010-06-21,4.57,4.57,4.56,4.56,700,4.10
2010-06-18,5.00,5.00,4.56,4.56,000,4.10
2010-06-17,4.56,4.56,4.56,4.56,400,4.10
2010-06-16,5.00,5.00,4.56,4.56,000,4.10
2010-06-15,4.40,4.64,4.40,4.64,200,4.17
2010-06-14,4.55,4.55,4.55,4.55,000,4.09
2010-06-11,4.64,4.64,4.55,4.55,000,4.09
2010-06-10,4.64,4.64,4.55,4.55,000,4.09
2010-06-09,4.64,4.64,4.56,4.56,1500,4.10
2010-06-08,4.55,4.55,4.55,4.55,000,4.09
2010-06-07,4.55,4.55,4.55,4.55,2000,4.09
2010-06-04,4.95,4.95,4.55,4.55,000,4.09
2010-06-03,4.46,4.60,4.46,4.60,7100,4.14
2010-06-02,4.50,4.50,4.46,4.50,4800,4.05
2010-06-01,4.49,4.49,4.20,4.20,000,3.78
2010-05-31,4.57,4.57,4.56,4.56,4400,4.10
2010-05-28,4.55,4.55,4.55,4.55,000,4.09
2010-05-27,4.55,4.55,4.55,4.55,10500,4.09
2010-05-26,4.60,4.60,4.55,4.55,2300,4.09
2010-05-25,4.60,4.66,4.60,4.60,2700,4.14
2010-05-24,4.58,4.73,4.55,4.73,7300,4.25
2010-05-21,4.60,4.60,4.56,4.60,13900,4.14
2010-05-20,4.70,4.70,4.70,4.70,4200,4.23
2010-05-19,4.72,4.72,4.72,4.72,3600,4.24
2010-05-18,4.80,4.80,4.70,4.70,9300,4.23
2010-05-17,4.70,4.70,4.70,4.70,11400,4.23
2010-05-14,4.85,4.85,4.85,4.85,100,4.36
2010-05-13,4.82,4.85,4.82,4.85,2200,4.36
2010-05-12,4.82,4.82,4.82,4.82,1700,4.33
2010-05-11,4.82,4.82,4.60,4.60,000,4.14
2010-05-10,4.75,4.75,4.75,4.75,2200,4.27
2010-05-07,4.75,4.75,4.40,4.40,000,3.96
2010-05-06,4.85,4.85,4.40,4.40,000,3.96
2010-05-05,4.74,4.99,4.70,4.85,6800,4.36
2010-05-04,4.91,4.91,4.85,4.85,17000,4.36
2010-05-03,4.92,4.92,4.90,4.90,11400,4.41
2010-04-30,4.95,4.95,4.95,4.95,1000,4.45
2010-04-29,4.99,4.99,4.95,4.95,2500,4.45
2010-04-28,5.00,5.00,4.95,5.00,100600,4.50
2010-04-27,5.00,5.01,5.00,5.01,25800,4.50
2010-04-26,5.00,5.00,5.00,5.00,000,4.50
2010-04-23,5.00,5.00,5.00,5.00,10000,4.50
2010-04-22,5.00,5.00,5.00,5.00,3500,4.50
