Date,Open,High,Low,Close,Volume,Adj Close
2012-04-13,0.39,0.40,0.39,0.40,108800,0.39
2012-04-12,0.38,0.39,0.38,0.39,153200,0.38
2012-04-11,0.38,0.38,0.38,0.38,608500,0.37
2012-04-10,0.38,0.39,0.38,0.38,1167600,0.37
2012-04-09,0.38,0.38,0.38,0.38,000,0.37
2012-04-06,0.38,0.38,0.38,0.38,000,0.37
2012-04-05,0.38,0.38,0.38,0.38,000,0.37
2012-04-04,0.37,0.38,0.37,0.38,997000,0.37
2012-04-03,0.37,0.37,0.36,0.37,152000,0.36
2012-04-02,0.38,0.38,0.35,0.37,367600,0.36
2012-03-30,0.38,0.38,0.38,0.38,25300,0.37
2012-03-29,0.38,0.38,0.38,0.38,96700,0.36
2012-03-28,0.38,0.38,0.38,0.38,219400,0.37
2012-03-27,0.38,0.38,0.38,0.38,38100,0.37
2012-03-26,0.37,0.38,0.37,0.38,51300,0.37
2012-03-23,0.38,0.38,0.37,0.38,74100,0.37
2012-03-22,0.38,0.38,0.38,0.38,102300,0.37
2012-03-21,0.36,0.38,0.36,0.38,81000,0.37
2012-03-20,0.38,0.39,0.38,0.38,202800,0.37
2012-03-19,0.37,0.38,0.37,0.38,335200,0.37
2012-03-16,0.37,0.38,0.35,0.36,538500,0.35
2012-03-15,0.35,0.37,0.35,0.36,148400,0.35
2012-03-14,0.35,0.35,0.35,0.35,260900,0.34
2012-03-13,0.34,0.34,0.33,0.34,292000,0.33
2012-03-12,0.34,0.34,0.34,0.34,16500,0.32
2012-03-09,0.34,0.34,0.34,0.34,40300,0.33
2012-03-08,0.35,0.35,0.34,0.34,367600,0.32
2012-03-07,0.34,0.35,0.34,0.35,64900,0.34
2012-03-06,0.34,0.34,0.34,0.34,13300,0.33
2012-03-05,0.34,0.35,0.34,0.34,155000,0.33
2012-03-02,0.35,0.36,0.34,0.34,214500,0.33
2012-03-01,0.35,0.35,0.35,0.35,291400,0.34
2012-02-29,0.35,0.35,0.35,0.35,75600,0.34
2012-02-28,0.35,0.35,0.34,0.35,367700,0.34
2012-02-27,0.37,0.37,0.35,0.35,157600,0.34
2012-02-24,0.36,0.37,0.36,0.37,286200,0.35
2012-02-23,0.37,0.37,0.36,0.36,479500,0.35
2012-02-22,0.36,0.38,0.36,0.38,1331100,0.36
2012-02-21,0.33,0.36,0.33,0.36,1510600,0.35
2012-02-20,0.31,0.33,0.31,0.32,693000,0.31
2012-02-17,0.31,0.32,0.31,0.31,233700,0.31
2012-02-16,0.31,0.32,0.31,0.32,61500,0.31
2012-02-15,0.31,0.31,0.31,0.31,100000,0.31
2012-02-14,0.32,0.32,0.31,0.31,309100,0.30
2012-02-13,0.31,0.31,0.31,0.31,1600,0.31
2012-02-10,0.31,0.31,0.31,0.31,000,0.30
2012-02-09,0.31,0.31,0.31,0.31,164200,0.30
2012-02-08,0.31,0.32,0.31,0.31,170000,0.31
2012-02-07,0.32,0.33,0.31,0.31,472800,0.30
2012-02-06,0.31,0.31,0.31,0.31,000,0.31
2012-02-03,0.31,0.31,0.31,0.31,155900,0.31
2012-02-02,0.32,0.32,0.31,0.31,402600,0.31
2012-02-01,0.31,0.32,0.31,0.31,436200,0.30
2012-01-31,0.32,0.32,0.31,0.32,1013100,0.31
2012-01-27,0.31,0.32,0.31,0.32,76700,0.31
2012-01-26,0.31,0.31,0.31,0.31,000,0.30
2012-01-25,0.31,0.31,0.31,0.31,27900,0.30
2012-01-24,0.32,0.32,0.31,0.31,85900,0.30
2012-01-23,0.32,0.32,0.32,0.32,44500,0.31
2012-01-20,0.33,0.33,0.33,0.33,15300,0.32
2012-01-19,0.34,0.34,0.33,0.34,353900,0.33
2012-01-18,0.33,0.33,0.33,0.33,56400,0.32
2012-01-17,0.34,0.34,0.33,0.34,73700,0.33
2012-01-16,0.34,0.34,0.34,0.34,219800,0.33
2012-01-13,0.34,0.34,0.34,0.34,175000,0.33
2012-01-12,0.33,0.34,0.33,0.34,92400,0.33
2012-01-11,0.34,0.34,0.33,0.33,571700,0.32
2012-01-10,0.33,0.34,0.32,0.33,491100,0.32
2012-01-09,0.33,0.34,0.32,0.32,294100,0.31
2012-01-06,0.34,0.34,0.34,0.34,55800,0.32
2012-01-05,0.34,0.34,0.32,0.34,246000,0.32
2012-01-04,0.31,0.33,0.31,0.33,830200,0.32
2012-01-03,0.31,0.31,0.30,0.31,446500,0.31
2012-01-02,0.31,0.31,0.31,0.31,000,0.30
2011-12-30,0.31,0.31,0.31,0.31,15000,0.30
2011-12-29,0.30,0.31,0.30,0.31,13300,0.30
2011-12-28,0.30,0.30,0.29,0.30,431500,0.29
2011-12-27,0.29,0.29,0.29,0.29,000,0.29
2011-12-26,0.29,0.29,0.29,0.29,000,0.29
2011-12-23,0.30,0.30,0.29,0.30,98900,0.29
2011-12-22,0.29,0.29,0.29,0.29,133300,0.29
2011-12-21,0.28,0.29,0.28,0.29,277000,0.29
2011-12-20,0.29,0.29,0.27,0.28,418400,0.28
2011-12-19,0.29,0.29,0.29,0.29,367600,0.28
2011-12-16,0.29,0.29,0.29,0.29,25000,0.28
2011-12-15,0.29,0.29,0.28,0.28,125000,0.28
2011-12-14,0.29,0.30,0.29,0.30,101200,0.29
2011-12-13,0.28,0.30,0.28,0.30,730000,0.29
2011-12-12,0.28,0.28,0.28,0.28,481500,0.27
2011-12-09,0.27,0.27,0.27,0.27,000,0.26
2011-12-08,0.27,0.27,0.27,0.27,6100,0.26
2011-12-07,0.27,0.28,0.27,0.28,165300,0.27
2011-12-06,0.26,0.28,0.26,0.28,45000,0.27
2011-12-05,0.27,0.27,0.26,0.26,87000,0.25
2011-12-02,0.27,0.27,0.27,0.27,332000,0.26
2011-12-01,0.27,0.27,0.27,0.27,130800,0.26
2011-11-30,0.28,0.28,0.28,0.28,000,0.27
2011-11-29,0.28,0.28,0.28,0.28,157000,0.27
2011-11-28,0.28,0.28,0.28,0.28,381000,0.27
2011-11-25,0.29,0.29,0.28,0.28,296700,0.27
2011-11-24,0.29,0.29,0.28,0.29,191700,0.28
2011-11-23,0.29,0.30,0.28,0.30,661800,0.29
2011-11-22,0.28,0.29,0.28,0.29,75000,0.28
2011-11-21,0.28,0.29,0.28,0.29,126600,0.29
2011-11-18,0.28,0.28,0.27,0.28,352400,0.27
2011-11-17,0.28,0.28,0.28,0.28,176500,0.27
2011-11-16,0.28,0.28,0.27,0.27,267600,0.26
2011-11-15,0.27,0.28,0.27,0.28,206800,0.27
2011-11-14,0.27,0.27,0.26,0.26,150000,0.25
2011-11-11,0.26,0.26,0.25,0.26,110100,0.25
2011-11-10,0.25,0.26,0.25,0.26,99500,0.25
2011-11-09,0.26,0.26,0.26,0.26,187500,0.25
2011-11-07,0.25,0.25,0.25,0.25,130800,0.24
2011-11-04,0.25,0.25,0.25,0.25,15000,0.25
2011-11-02,0.25,0.25,0.25,0.25,281900,0.24
2011-11-01,0.26,0.26,0.26,0.26,85700,0.25
2011-10-31,0.26,0.26,0.26,0.26,155400,0.26
2011-10-28,0.26,0.26,0.26,0.26,73800,0.26
2011-10-27,0.25,0.25,0.25,0.25,84000,0.25
2011-10-26,0.26,0.26,0.25,0.25,213400,0.25
2011-10-25,0.26,0.26,0.25,0.26,132800,0.25
2011-10-24,0.27,0.27,0.26,0.26,150300,0.26
2011-10-21,0.26,0.27,0.25,0.27,333900,0.26
2011-10-20,0.26,0.26,0.26,0.26,100000,0.25
2011-10-14,0.27,0.27,0.26,0.26,299900,0.25
2011-10-13,0.27,0.28,0.25,0.27,379000,0.26
2011-10-12,0.28,0.28,0.28,0.28,23200,0.27
2011-10-11,0.28,0.28,0.27,0.28,463200,0.27
2011-10-10,0.28,0.28,0.26,0.28,104000,0.27
2011-10-07,0.27,0.28,0.27,0.27,124000,0.26
2011-10-06,0.27,0.27,0.27,0.27,20000,0.26
2011-10-05,0.28,0.28,0.25,0.27,139500,0.26
2011-10-04,0.27,0.28,0.27,0.28,25000,0.27
2011-10-03,0.27,0.27,0.27,0.27,12800,0.26
2011-09-30,0.28,0.28,0.27,0.27,73700,0.26
2011-09-29,0.28,0.28,0.28,0.28,140400,0.27
2011-09-28,0.28,0.28,0.28,0.28,78500,0.27
2011-09-27,0.28,0.28,0.28,0.28,43000,0.27
2011-09-26,0.28,0.28,0.28,0.28,137500,0.27
2011-09-23,0.28,0.29,0.28,0.28,360500,0.27
2011-09-22,0.29,0.29,0.28,0.28,445600,0.28
2011-09-21,0.28,0.29,0.28,0.29,229000,0.28
2011-09-20,0.28,0.29,0.28,0.28,643100,0.27
2011-09-19,0.28,0.28,0.28,0.28,795800,0.27
2011-09-16,0.28,0.28,0.28,0.28,82800,0.27
2011-09-15,0.28,0.28,0.28,0.28,193500,0.28
2011-09-14,0.28,0.28,0.26,0.28,392600,0.27
2011-09-13,0.28,0.28,0.28,0.28,241500,0.27
2011-09-12,0.28,0.29,0.28,0.28,516200,0.28
2011-09-09,0.28,0.28,0.28,0.28,361400,0.27
2011-09-08,0.28,0.28,0.28,0.28,426400,0.27
2011-09-07,0.28,0.28,0.28,0.28,17000,0.27
2011-09-06,0.27,0.28,0.27,0.28,82800,0.27
2011-09-05,0.28,0.28,0.26,0.27,191600,0.26
2011-09-02,0.28,0.28,0.28,0.28,144000,0.27
2011-09-01,0.28,0.28,0.28,0.28,401500,0.28
2011-08-31,0.27,0.28,0.27,0.28,306400,0.27
2011-08-30,0.26,0.28,0.26,0.28,686000,0.27
2011-08-29,0.25,0.25,0.25,0.25,152800,0.25
2011-08-26,0.25,0.25,0.25,0.25,132700,0.24
2011-08-25,0.25,0.26,0.25,0.26,495600,0.26
2011-08-24,0.28,0.28,0.25,0.26,887200,0.25
2011-08-23,0.25,0.28,0.25,0.28,642100,0.27
2011-08-22,0.25,0.25,0.25,0.25,236400,0.25
2011-08-19,0.25,0.25,0.24,0.25,126100,0.24
2011-08-18,0.25,0.25,0.25,0.25,96400,0.25
2011-08-17,0.25,0.25,0.25,0.25,36000,0.25
2011-08-16,0.26,0.26,0.25,0.25,76200,0.24
2011-08-15,0.25,0.26,0.25,0.25,95200,0.24
2011-08-12,0.25,0.25,0.25,0.25,63000,0.24
2011-08-11,0.24,0.25,0.23,0.24,359000,0.23
2011-08-10,0.25,0.25,0.25,0.25,582500,0.24
2011-08-09,0.23,0.24,0.22,0.24,499100,0.23
2011-08-08,0.23,0.25,0.23,0.24,759200,0.23
2011-08-05,0.25,0.25,0.23,0.25,1651100,0.24
2011-08-04,0.29,0.29,0.27,0.27,124000,0.26
2011-08-03,0.28,0.29,0.28,0.29,148300,0.28
2011-08-02,0.28,0.28,0.28,0.28,38800,0.28
2011-08-01,0.28,0.29,0.28,0.28,165700,0.27
2011-07-29,0.29,0.29,0.27,0.29,228400,0.28
2011-07-28,0.28,0.29,0.28,0.29,69000,0.28
2011-07-27,0.29,0.29,0.28,0.28,36100,0.28
2011-07-26,0.30,0.30,0.29,0.29,151700,0.28
2011-07-25,0.29,0.30,0.29,0.29,422700,0.29
2011-07-22,0.29,0.29,0.28,0.29,581200,0.28
2011-07-21,0.28,0.28,0.28,0.28,45000,0.28
2011-07-20,0.28,0.28,0.28,0.28,199000,0.27
2011-07-19,0.28,0.29,0.27,0.27,150600,0.26
2011-07-18,0.26,0.28,0.26,0.27,213100,0.26
2011-07-15,0.27,0.27,0.25,0.26,609900,0.26
2011-07-14,0.28,0.28,0.27,0.27,264700,0.26
2011-07-13,0.29,0.29,0.27,0.29,403800,0.29
2011-07-12,0.30,0.30,0.29,0.29,518900,0.29
2011-07-11,0.31,0.31,0.31,0.31,143100,0.30
2011-07-08,0.32,0.32,0.31,0.32,222900,0.31
2011-07-07,0.32,0.32,0.32,0.32,339500,0.31
2011-07-06,0.31,0.32,0.31,0.32,184600,0.31
2011-07-05,0.33,0.33,0.31,0.31,390100,0.30
2011-07-04,0.31,0.34,0.31,0.33,1400800,0.32
2011-07-01,0.31,0.31,0.29,0.31,584000,0.31
2011-06-30,0.31,0.31,0.31,0.31,301600,0.30
2011-06-29,0.31,0.32,0.29,0.29,557100,0.28
2011-06-28,0.31,0.31,0.30,0.31,320000,0.30
2011-06-27,0.30,0.32,0.30,0.32,888800,0.31
2011-06-24,0.28,0.30,0.28,0.30,684300,0.29
2011-06-23,0.28,0.28,0.28,0.28,234700,0.28
2011-06-22,0.28,0.28,0.28,0.28,169500,0.28
2011-06-21,0.28,0.28,0.28,0.28,189000,0.27
2011-06-20,0.28,0.29,0.28,0.28,216800,0.27
2011-06-17,0.28,0.28,0.27,0.28,740100,0.27
2011-06-16,0.26,0.28,0.25,0.28,360800,0.27
2011-06-15,0.28,0.28,0.26,0.26,1491600,0.25
2011-06-14,0.25,0.26,0.25,0.26,1547100,0.25
2011-06-10,0.24,0.24,0.23,0.23,112400,0.23
2011-06-09,0.24,0.24,0.23,0.24,312800,0.23
2011-06-08,0.24,0.24,0.24,0.24,734500,0.23
2011-06-07,0.23,0.23,0.23,0.23,29100,0.23
2011-06-06,0.23,0.23,0.22,0.23,323100,0.23
2011-06-03,0.23,0.23,0.23,0.23,207000,0.22
2011-06-02,0.23,0.23,0.23,0.23,157500,0.22
2011-06-01,0.23,0.23,0.22,0.22,129500,0.22
2011-05-31,0.23,0.23,0.22,0.23,256100,0.23
2011-05-30,0.24,0.24,0.23,0.23,197500,0.23
2011-05-27,0.23,0.24,0.23,0.24,333000,0.23
2011-05-26,0.25,0.25,0.23,0.24,329500,0.23
2011-05-25,0.25,0.25,0.24,0.25,653700,0.24
2011-05-24,0.25,0.25,0.25,0.25,865800,0.24
2011-05-23,0.25,0.27,0.23,0.25,2259600,0.24
2011-05-20,0.21,0.23,0.21,0.22,1070700,0.21
2011-05-19,0.20,0.21,0.20,0.21,584100,0.20
2011-05-18,0.20,0.20,0.20,0.20,1753600,0.19
2011-05-17,0.20,0.20,0.20,0.20,208000,0.20
2011-05-16,0.20,0.20,0.20,0.20,30000,0.19
2011-05-13,0.20,0.20,0.19,0.20,615500,0.19
2011-05-12,0.19,0.19,0.19,0.19,467600,0.19
2011-05-11,0.19,0.19,0.19,0.19,629900,0.18
2011-05-10,0.18,0.18,0.18,0.18,862500,0.17
2011-05-09,0.18,0.18,0.18,0.18,264800,0.17
2011-05-06,0.18,0.18,0.17,0.18,1853000,0.17
2011-05-05,0.17,0.18,0.17,0.18,502400,0.17
2011-05-04,0.19,0.19,0.16,0.17,1078400,0.16
2011-05-03,0.19,0.19,0.19,0.19,500800,0.18
2011-05-02,0.19,0.20,0.19,0.19,2083300,0.18
2011-04-29,0.19,0.19,0.18,0.18,141000,0.17
2011-04-28,0.19,0.19,0.19,0.19,110000,0.18
2011-04-27,0.19,0.19,0.19,0.19,246000,0.18
2011-04-21,0.19,0.19,0.19,0.19,47000,0.18
2011-04-20,0.19,0.19,0.19,0.19,102200,0.18
2011-04-19,0.19,0.19,0.19,0.19,6500,0.18
2011-04-18,0.19,0.19,0.19,0.19,110000,0.18
2011-04-15,0.19,0.19,0.19,0.19,84000,0.18
2011-04-14,0.19,0.19,0.19,0.19,57500,0.18
2011-04-13,0.19,0.19,0.19,0.19,293500,0.18
2011-04-12,0.19,0.19,0.19,0.19,238500,0.18
2011-04-11,0.19,0.19,0.19,0.19,250000,0.18
2011-04-08,0.19,0.19,0.19,0.19,350000,0.18
2011-04-07,0.19,0.19,0.19,0.19,58600,0.18
2011-04-06,0.19,0.19,0.19,0.19,537000,0.18
2011-04-04,0.19,0.19,0.19,0.19,151700,0.18
2011-04-01,0.19,0.19,0.19,0.19,189200,0.18
2011-03-31,0.19,0.19,0.19,0.19,327900,0.18
2011-03-30,0.19,0.19,0.19,0.19,1197600,0.18
2011-03-29,0.19,0.19,0.19,0.19,102000,0.18
2011-03-28,0.19,0.19,0.19,0.19,60000,0.18
2011-03-25,0.19,0.19,0.19,0.19,227000,0.18
2011-03-24,0.19,0.19,0.19,0.19,39900,0.19
2011-03-23,0.19,0.19,0.19,0.19,162000,0.19
2011-03-22,0.19,0.19,0.19,0.19,150000,0.18
2011-03-21,0.19,0.19,0.19,0.19,210500,0.18
2011-03-18,0.18,0.19,0.18,0.18,153500,0.17
2011-03-17,0.18,0.18,0.18,0.18,53900,0.17
2011-03-16,0.18,0.19,0.18,0.18,112200,0.17
2011-03-15,0.18,0.19,0.17,0.17,455800,0.16
2011-03-14,0.19,0.19,0.18,0.18,408700,0.17
2011-03-11,0.19,0.19,0.19,0.19,108700,0.18
2011-03-09,0.19,0.19,0.19,0.19,306500,0.18
2011-03-08,0.19,0.19,0.19,0.19,47800,0.19
2011-03-07,0.19,0.19,0.19,0.19,82000,0.19
2011-03-04,0.19,0.19,0.19,0.19,209600,0.18
2011-03-03,0.19,0.19,0.19,0.19,36300,0.19
2011-03-02,0.19,0.19,0.19,0.19,135500,0.18
2011-03-01,0.19,0.20,0.19,0.20,411000,0.19
2011-02-28,0.19,0.19,0.19,0.19,975100,0.18
2011-02-25,0.19,0.19,0.19,0.19,120500,0.18
2011-02-24,0.19,0.20,0.19,0.20,22700,0.19
2011-02-23,0.20,0.20,0.19,0.19,107400,0.19
2011-02-22,0.20,0.20,0.20,0.20,93900,0.19
2011-02-21,0.20,0.20,0.20,0.20,46700,0.20
2011-02-18,0.21,0.21,0.21,0.21,55900,0.20
2011-02-17,0.20,0.21,0.20,0.21,101800,0.20
2011-02-16,0.21,0.21,0.20,0.20,662800,0.19
2011-02-15,0.21,0.21,0.21,0.21,79500,0.20
2011-02-14,0.21,0.21,0.21,0.21,281900,0.20
2011-02-11,0.20,0.20,0.20,0.20,50900,0.19
2011-02-10,0.20,0.20,0.20,0.20,957300,0.20
2011-02-08,0.20,0.20,0.20,0.20,501600,0.19
2011-02-07,0.19,0.20,0.19,0.20,230000,0.19
2011-02-04,0.19,0.19,0.19,0.19,132000,0.19
2011-02-03,0.19,0.19,0.19,0.19,130000,0.19
2011-02-01,0.19,0.19,0.19,0.19,32200,0.18
2011-01-31,0.19,0.19,0.19,0.19,200500,0.18
2011-01-27,0.20,0.20,0.20,0.20,63000,0.19
2011-01-25,0.20,0.20,0.20,0.20,198000,0.19
2011-01-24,0.20,0.20,0.20,0.20,103000,0.19
2011-01-19,0.21,0.21,0.21,0.21,109000,0.20
2011-01-18,0.22,0.22,0.22,0.22,12000,0.21
2011-01-17,0.22,0.22,0.22,0.22,147000,0.21
2011-01-14,0.20,0.22,0.20,0.22,314500,0.21
2011-01-13,0.20,0.20,0.20,0.20,345400,0.19
2011-01-12,0.20,0.20,0.20,0.20,862500,0.19
2011-01-11,0.20,0.20,0.19,0.19,65900,0.19
2011-01-10,0.20,0.20,0.19,0.20,196100,0.19
2011-01-07,0.20,0.20,0.20,0.20,150000,0.19
2011-01-06,0.20,0.20,0.20,0.20,461300,0.19
2011-01-05,0.20,0.20,0.20,0.20,220000,0.19
2011-01-04,0.19,0.20,0.19,0.20,85300,0.19
2010-12-30,0.19,0.19,0.19,0.19,131000,0.19
2010-12-29,0.20,0.20,0.19,0.20,148800,0.20
2010-12-24,0.19,0.20,0.19,0.20,84700,0.19
2010-12-23,0.19,0.20,0.19,0.20,461600,0.19
2010-12-22,0.19,0.19,0.19,0.19,135400,0.19
2010-12-20,0.20,0.20,0.19,0.19,518200,0.19
2010-12-17,0.19,0.20,0.19,0.20,821400,0.19
2010-12-16,0.19,0.20,0.19,0.19,844000,0.18
2010-12-15,0.19,0.19,0.19,0.19,1054000,0.18
2010-12-14,0.19,0.19,0.19,0.19,626000,0.18
2010-12-13,0.19,0.19,0.19,0.19,57500,0.18
2010-12-10,0.19,0.19,0.19,0.19,1057800,0.18
2010-12-09,0.19,0.19,0.18,0.19,179100,0.18
2010-12-08,0.18,0.19,0.18,0.19,324100,0.18
2010-12-06,0.18,0.18,0.18,0.18,50000,0.17
2010-12-03,0.19,0.19,0.18,0.18,151900,0.17
2010-12-02,0.19,0.19,0.19,0.19,140000,0.18
2010-12-01,0.19,0.19,0.19,0.19,84800,0.18
2010-11-30,0.19,0.19,0.19,0.19,318400,0.18
2010-11-29,0.20,0.20,0.19,0.19,124000,0.18
2010-11-26,0.19,0.20,0.19,0.20,174600,0.19
2010-11-25,0.19,0.20,0.19,0.20,755500,0.20
2010-11-24,0.19,0.19,0.17,0.18,235000,0.17
2010-11-23,0.19,0.19,0.19,0.19,100000,0.19
2010-11-18,0.18,0.19,0.18,0.19,139700,0.18
2010-11-17,0.19,0.19,0.18,0.18,28800,0.17
2010-11-16,0.18,0.19,0.18,0.19,156000,0.18
2010-11-12,0.18,0.18,0.18,0.18,49000,0.17
2010-11-10,0.19,0.19,0.19,0.19,11000,0.18
2010-11-09,0.19,0.19,0.18,0.18,131900,0.17
2010-11-08,0.19,0.19,0.19,0.19,116000,0.19
2010-11-05,0.19,0.19,0.19,0.19,106800,0.18
2010-11-04,0.19,0.19,0.19,0.19,38000,0.18
2010-11-02,0.19,0.19,0.19,0.19,50000,0.18
2010-11-01,0.19,0.19,0.19,0.19,89000,0.18
2010-10-28,0.19,0.19,0.19,0.19,31500,0.18
2010-10-27,0.18,0.18,0.18,0.18,10000,0.17
2010-10-26,0.19,0.19,0.19,0.19,3000,0.18
2010-10-19,0.19,0.19,0.18,0.18,28200,0.17
2010-10-15,0.19,0.19,0.18,0.18,17500,0.17
2010-10-14,0.19,0.19,0.19,0.19,234800,0.18
2010-10-13,0.19,0.19,0.19,0.19,1600,0.18
2010-10-12,0.19,0.19,0.19,0.19,347200,0.18
2010-10-11,0.19,0.19,0.19,0.19,668300,0.18
2010-10-08,0.19,0.19,0.19,0.19,16600,0.18
2010-10-07,0.19,0.19,0.19,0.19,65000,0.19
2010-10-06,0.19,0.19,0.19,0.19,35700,0.19
2010-10-05,0.18,0.19,0.18,0.19,2000,0.19
2010-10-04,0.17,0.17,0.17,0.17,38200,0.17
2010-09-30,0.17,0.17,0.17,0.17,75000,0.17
2010-09-29,0.18,0.18,0.17,0.17,96000,0.17
2010-09-28,0.17,0.18,0.17,0.17,575000,0.17
2010-09-27,0.18,0.18,0.17,0.17,104700,0.16
2010-09-23,0.19,0.19,0.18,0.18,41000,0.17
2010-09-22,0.19,0.19,0.17,0.18,154900,0.17
2010-09-21,0.19,0.19,0.19,0.19,175000,0.18
2010-09-20,0.19,0.19,0.19,0.19,121600,0.19
2010-09-17,0.19,0.19,0.18,0.18,121800,0.17
2010-09-16,0.19,0.19,0.19,0.19,242000,0.18
2010-09-15,0.20,0.20,0.19,0.19,220000,0.19
2010-09-14,0.20,0.21,0.20,0.21,144200,0.20
2010-09-10,0.20,0.20,0.20,0.20,145000,0.19
2010-09-09,0.20,0.20,0.20,0.20,45000,0.19
2010-09-08,0.20,0.20,0.20,0.20,286300,0.19
2010-09-07,0.20,0.20,0.20,0.20,217600,0.19
2010-09-06,0.20,0.21,0.20,0.20,110700,0.20
2010-09-02,0.20,0.20,0.20,0.20,400000,0.20
2010-09-01,0.20,0.20,0.20,0.20,72900,0.20
2010-08-31,0.20,0.20,0.20,0.20,73000,0.19
2010-08-30,0.22,0.22,0.20,0.20,206600,0.20
2010-08-27,0.20,0.22,0.20,0.22,396500,0.21
2010-08-26,0.20,0.20,0.20,0.20,100000,0.19
2010-08-25,0.22,0.22,0.21,0.22,63000,0.21
2010-08-24,0.21,0.22,0.19,0.22,724200,0.21
2010-08-23,0.20,0.21,0.20,0.21,85000,0.20
2010-08-20,0.19,0.20,0.19,0.20,362600,0.19
2010-08-19,0.19,0.19,0.19,0.19,50000,0.18
2010-08-18,0.19,0.19,0.18,0.18,284300,0.17
2010-08-17,0.19,0.20,0.19,0.19,376700,0.19
2010-08-12,0.17,0.17,0.17,0.17,39500,0.17
2010-08-11,0.18,0.18,0.17,0.17,109700,0.17
2010-08-10,0.17,0.17,0.17,0.17,18600,0.17
2010-08-09,0.17,0.17,0.17,0.17,36600,0.17
2010-08-05,0.18,0.19,0.18,0.19,56600,0.18
2010-08-02,0.19,0.19,0.19,0.19,10000,0.18
2010-07-29,0.19,0.19,0.19,0.19,70000,0.18
2010-07-28,0.18,0.19,0.18,0.19,169500,0.18
2010-07-27,0.18,0.18,0.18,0.18,27500,0.17
2010-07-26,0.18,0.18,0.18,0.18,47000,0.17
2010-07-23,0.17,0.17,0.17,0.17,53300,0.17
2010-07-20,0.18,0.19,0.18,0.18,338000,0.17
2010-07-19,0.17,0.17,0.17,0.17,58200,0.16
2010-07-16,0.18,0.18,0.17,0.17,26600,0.17
2010-07-13,0.17,0.18,0.17,0.18,227000,0.17
2010-07-12,0.17,0.17,0.17,0.17,60900,0.16
2010-07-09,0.18,0.18,0.18,0.18,3300,0.17
2010-07-07,0.18,0.18,0.17,0.17,237900,0.17
2010-07-06,0.17,0.17,0.17,0.17,50000,0.17
2010-07-05,0.17,0.17,0.17,0.17,50000,0.17
2010-07-02,0.18,0.18,0.18,0.18,48000,0.17
2010-07-01,0.19,0.19,0.17,0.17,11000,0.17
2010-06-30,0.18,0.19,0.17,0.19,45700,0.18
2010-06-29,0.18,0.18,0.18,0.18,8000,0.17
2010-06-25,0.18,0.18,0.18,0.18,12800,0.17
2010-06-24,0.18,0.18,0.17,0.17,000,0.17
2010-06-23,0.18,0.18,0.17,0.17,000,0.17
2010-06-22,0.19,0.19,0.18,0.18,000,0.17
2010-06-21,0.19,0.19,0.18,0.18,000,0.17
2010-06-18,0.18,0.19,0.18,0.19,20000,0.18
2010-06-17,0.18,0.18,0.18,0.18,35600,0.17
2010-06-16,0.17,0.17,0.17,0.17,15000,0.16
2010-06-15,0.16,0.17,0.16,0.17,34600,0.16
2010-06-11,0.16,0.16,0.16,0.16,80000,0.15
2010-06-10,0.17,0.17,0.15,0.15,000,0.15
2010-06-09,0.16,0.16,0.15,0.15,88400,0.15
2010-06-08,0.17,0.17,0.16,0.16,40000,0.16
2010-06-07,0.17,0.17,0.17,0.17,000,0.16
2010-06-04,0.17,0.17,0.17,0.17,150000,0.16
2010-06-03,0.17,0.17,0.17,0.17,24700,0.16
2010-06-02,0.17,0.17,0.17,0.17,200000,0.16
2010-06-01,0.18,0.18,0.17,0.17,000,0.16
2010-05-31,0.18,0.18,0.17,0.17,000,0.16
2010-05-28,0.17,0.17,0.17,0.17,75000,0.16
2010-05-27,0.17,0.17,0.17,0.17,52000,0.16
2010-05-26,0.17,0.17,0.17,0.17,39000,0.16
2010-05-25,0.17,0.17,0.17,0.17,296600,0.16
2010-05-24,0.18,0.18,0.18,0.18,17300,0.17
2010-05-21,0.17,0.17,0.17,0.17,222000,0.17
2010-05-20,0.17,0.17,0.17,0.17,218500,0.17
2010-05-19,0.17,0.17,0.17,0.17,94500,0.17
2010-05-18,0.19,0.19,0.17,0.17,000,0.17
2010-05-17,0.17,0.17,0.17,0.17,25000,0.17
2010-05-14,0.19,0.19,0.19,0.19,25000,0.19
2010-05-13,0.19,0.19,0.17,0.17,162900,0.17
2010-05-12,0.19,0.19,0.17,0.17,132700,0.17
2010-05-11,0.18,0.19,0.18,0.19,319900,0.18
2010-05-10,0.19,0.19,0.19,0.19,42100,0.18
2010-05-07,0.15,0.19,0.15,0.17,374400,0.16
2010-05-06,0.17,0.17,0.17,0.17,54000,0.16
2010-05-05,0.18,0.18,0.18,0.18,12000,0.17
2010-05-04,0.17,0.17,0.17,0.17,29400,0.16
2010-05-03,0.17,0.19,0.17,0.19,134300,0.18
2010-04-30,0.17,0.19,0.17,0.18,256400,0.17
2010-04-29,0.19,0.19,0.17,0.17,000,0.16
2010-04-28,0.17,0.17,0.17,0.17,176700,0.16
2010-04-27,0.19,0.19,0.18,0.19,100100,0.18
2010-04-23,0.19,0.19,0.18,0.18,000,0.17
2010-04-22,0.19,0.19,0.19,0.19,175800,0.19
2010-04-21,0.19,0.19,0.19,0.19,369700,0.19
2010-04-20,0.19,0.19,0.18,0.18,82500,0.17
